#{"t_start": 1780821122.5057628, "env_id": "None"}
r,l,t,target
107.655966,8,15007.288222,diamond_ore
96.54,11,15010.799892,diamond_ore
108.73,7,15014.109387,diamond_ore
105.840205,11,15018.413473,diamond_ore
97.32,14,15022.581552,diamond_ore
97.76069,14,15025.994289,diamond_ore
79.067645,26,15029.98544,diamond_ore
105.438874,11,15033.120647,diamond_ore
104.950039,11,15036.403536,diamond_ore
83.181405,22,15040.207719,diamond_ore
108.798145,9,15045.579762,diamond_ore
100.998835,13,15048.712033,diamond_ore
106.57,8,15051.573805,diamond_ore
102.74,11,15055.641949,diamond_ore
102.84,11,15058.975605,diamond_ore
103.170472,11,15063.386576,diamond_ore
94.975217,16,15066.709643,diamond_ore
97.041489,16,15070.356743,diamond_ore
89.31,19,15074.279265,diamond_ore
70.38,32,15078.738321,diamond_ore
108.64,7,15082.683484,diamond_ore
77.56847,33,15087.370027,diamond_ore
72.275579,36,15092.363032,diamond_ore
103.217655,11,15096.430649,diamond_ore
94.941569,17,15100.437109,diamond_ore
67.881864,57,15106.063489,diamond_ore
105.837288,10,15109.044275,diamond_ore
95.3,15,15112.631781,diamond_ore
107.08,9,15116.372471,diamond_ore
108.718127,9,15119.775044,diamond_ore
94.636668,17,15123.333033,diamond_ore
95.320472,16,15126.689822,diamond_ore
90.798757,15,15132.508197,diamond_ore
110.44,6,15135.298937,diamond_ore
107.32,8,15138.173374,diamond_ore
108.64,7,15141.213626,diamond_ore
104.31,9,15144.25686,diamond_ore
102.35,11,15147.875721,diamond_ore
103.95,10,15151.291104,diamond_ore
99.147656,14,15156.041977,diamond_ore
89.42,19,15160.79907,diamond_ore
103.292574,14,15165.777948,diamond_ore
94.109436,17,15169.793313,diamond_ore
97.920679,16,15173.37017,diamond_ore
76.590433,28,15179.130027,diamond_ore
95.05,15,15182.942245,diamond_ore
111.75,5,15186.060325,diamond_ore
110.24,6,15189.309389,diamond_ore
96.129989,16,15194.245064,diamond_ore
106.688145,10,15197.488003,diamond_ore
97.687655,14,15201.364922,diamond_ore
97.761914,15,15204.902324,diamond_ore
94.310339,15,15209.754276,diamond_ore
98.053442,14,15214.661707,diamond_ore
108.73,7,15217.923358,diamond_ore
107.68,7,15221.387099,diamond_ore
106.33,8,15224.264177,diamond_ore
106.581219,10,15227.829934,diamond_ore
87.140927,17,15231.823974,diamond_ore
100.59,11,15234.918135,diamond_ore
104.885217,10,15238.382161,diamond_ore
89.668874,17,15241.996103,diamond_ore
99.47,13,15246.575268,diamond_ore
96.286106,17,15251.560574,diamond_ore
101.33,12,15255.739378,diamond_ore
93.310839,16,15260.895021,diamond_ore
101.78,12,15264.160525,diamond_ore
105.57,9,15267.368886,diamond_ore
104.46,9,15270.256246,diamond_ore
96.200927,16,15275.604576,diamond_ore
87.478201,22,15279.700765,diamond_ore
101.83,12,15282.731626,diamond_ore
111.75,5,15285.557276,diamond_ore
71.837287,51,15290.834183,diamond_ore
106.42,8,15293.887915,diamond_ore
107.153442,9,15296.957042,diamond_ore
104.580601,12,15301.65545,diamond_ore
98.13,13,15304.725461,diamond_ore
104.190601,12,15307.990258,diamond_ore
102.771489,13,15311.209986,diamond_ore
85.840562,21,15315.121268,diamond_ore
108.87,8,15318.518166,diamond_ore
107.717922,9,15321.704103,diamond_ore
99.4,10,15325.060108,diamond_ore
94.715217,17,15329.997484,diamond_ore
101.63,12,15333.187011,diamond_ore
91.706884,18,15337.71781,diamond_ore
103.05,10,15340.713204,diamond_ore
96.46,15,15346.085115,diamond_ore
107.0,5,15348.837477,diamond_ore
104.11,10,15351.968648,diamond_ore
108.48,7,15355.681116,diamond_ore
105.68,9,15359.075281,diamond_ore
108.27,8,15362.649294,diamond_ore
108.87,8,15365.888788,diamond_ore
99.241405,14,15369.379318,diamond_ore
105.913442,10,15373.001694,diamond_ore
107.828127,9,15375.870981,diamond_ore
98.57,14,15379.141631,diamond_ore
101.707655,12,15382.431095,diamond_ore
104.24,11,15385.794178,diamond_ore
104.59,11,15389.194659,diamond_ore
107.27,8,15393.029863,diamond_ore
105.29,6,15396.425438,diamond_ore
103.95,10,15400.402225,diamond_ore
78.932316,25,15404.425487,diamond_ore
103.99,11,15407.618422,diamond_ore
93.335217,16,15410.800707,diamond_ore
106.58,8,15413.868691,diamond_ore
107.22,8,15417.256663,diamond_ore
108.69,7,15420.100106,diamond_ore
74.44278,29,15424.610251,diamond_ore
103.27,8,15427.828634,diamond_ore
105.241569,11,15431.204538,diamond_ore
93.380729,18,15436.574573,diamond_ore
95.011219,16,15440.179029,diamond_ore
97.15372,17,15443.640661,diamond_ore
104.65,10,15447.764151,diamond_ore
90.740927,17,15451.606807,diamond_ore
87.560927,20,15455.379861,diamond_ore
104.59,11,15458.512664,diamond_ore
108.87,8,15462.726226,diamond_ore
88.66,15,15466.058452,diamond_ore
106.8,5,15468.961416,diamond_ore
107.42,8,15472.291171,diamond_ore
102.95,10,15475.357462,diamond_ore
81.190562,25,15479.160945,diamond_ore
84.450927,21,15482.838868,diamond_ore
72.921539,30,15487.997389,diamond_ore
105.143442,10,15491.399002,diamond_ore
100.03,13,15495.518251,diamond_ore
104.088127,12,15498.761788,diamond_ore
106.37,8,15502.053865,diamond_ore
110.24,6,15506.018404,diamond_ore
108.73,7,15510.554187,diamond_ore
101.29,12,15513.692243,diamond_ore
98.16,14,15517.9368,diamond_ore
108.798145,9,15521.991848,diamond_ore
98.58,12,15525.306151,diamond_ore
83.93,22,15529.776373,diamond_ore
104.94,6,15534.101093,diamond_ore
102.06,9,15537.445372,diamond_ore
103.94,11,15540.559484,diamond_ore
101.738145,10,15544.761929,diamond_ore
96.783913,13,15547.611166,diamond_ore
104.65,10,15550.816773,diamond_ore
87.54,21,15554.376655,diamond_ore
101.89,11,15557.322503,diamond_ore
95.45,15,15560.994081,diamond_ore
112.980492,5,15564.388787,diamond_ore
81.690612,23,15569.247856,diamond_ore
107.06,9,15572.497657,diamond_ore
88.76335,19,15576.347014,diamond_ore
67.26,31,15580.807967,diamond_ore
98.664214,14,15585.102849,diamond_ore
90.690362,20,15589.829894,diamond_ore
92.765217,17,15594.362108,diamond_ore
90.421853,20,15598.763873,diamond_ore
90.101528,17,15603.198216,diamond_ore
107.17,8,15606.129668,diamond_ore
102.69,11,15609.011582,diamond_ore
105.06,9,15613.065668,diamond_ore
106.22,8,15616.230583,diamond_ore
108.54,7,15619.0387,diamond_ore
96.03,12,15622.416496,diamond_ore
91.615217,17,15626.152907,diamond_ore
95.85,15,15630.494853,diamond_ore
103.188127,12,15633.713369,diamond_ore
95.133413,17,15637.343433,diamond_ore
101.850039,12,15640.725918,diamond_ore
103.63,12,15644.060494,diamond_ore
106.262994,9,15648.310796,diamond_ore
110.44,6,15652.14538,diamond_ore
110.44,6,15655.323941,diamond_ore
93.03,17,15659.981736,diamond_ore
101.58,12,15663.056447,diamond_ore
98.86,14,15666.443552,diamond_ore
104.35,10,15669.851797,diamond_ore
87.29,21,15673.643678,diamond_ore
98.29358,14,15676.980612,diamond_ore
73.810039,25,15681.954062,diamond_ore
87.241219,17,15685.557582,diamond_ore
84.171489,23,15689.920793,diamond_ore
111.76,5,15692.665481,diamond_ore
102.27,8,15695.644669,diamond_ore
107.0,5,15698.559846,diamond_ore
94.213914,16,15702.178032,diamond_ore
103.050612,12,15705.771411,diamond_ore
106.46,9,15709.243743,diamond_ore
84.57,23,15714.7125,diamond_ore
104.598145,10,15718.760553,diamond_ore
70.381405,35,15724.880164,diamond_ore
95.14,16,15728.137284,diamond_ore
105.49,11,15731.581702,diamond_ore
99.227655,10,15734.792214,diamond_ore
105.66,9,15738.06417,diamond_ore
108.73,7,15741.090757,diamond_ore
103.35,10,15745.282996,diamond_ore
86.552583,21,15748.799762,diamond_ore
102.108874,13,15752.368198,diamond_ore
96.19,11,15755.689041,diamond_ore
102.74,11,15760.560134,diamond_ore
107.37,8,15763.871758,diamond_ore
108.69,7,15766.802831,diamond_ore
99.899733,14,15770.488122,diamond_ore
108.87,8,15773.588384,diamond_ore
83.461444,24,15777.552847,diamond_ore
78.932331,26,15781.733912,diamond_ore
104.347922,11,15784.873346,diamond_ore
67.73,32,15789.787692,diamond_ore
99.32,13,15793.190341,diamond_ore
105.57,9,15796.492622,diamond_ore
108.93,7,15802.096697,diamond_ore
103.440239,13,15805.441845,diamond_ore
91.350472,14,15809.900151,diamond_ore
98.680472,10,15812.947257,diamond_ore
74.464863,29,15819.473779,diamond_ore
106.82,8,15822.575027,diamond_ore
103.99,11,15826.903616,diamond_ore
101.22,13,15830.497272,diamond_ore
45.780228,42,15836.644361,diamond_ore
91.374978,20,15841.76379,diamond_ore
108.69,7,15844.883409,diamond_ore
91.88,17,15848.581862,diamond_ore
107.0,5,15851.794956,diamond_ore
98.677655,15,15855.095214,diamond_ore
102.99,11,15858.32112,diamond_ore
101.378145,11,15863.657825,diamond_ore
98.079973,15,15866.670989,diamond_ore
99.46,9,15869.66278,diamond_ore
101.346707,11,15874.092099,diamond_ore
110.25,6,15877.003982,diamond_ore
102.49,11,15880.839802,diamond_ore
110.44,6,15883.791517,diamond_ore
102.028145,11,15888.025875,diamond_ore
101.87069,13,15891.234948,diamond_ore
104.936641,12,15894.818182,diamond_ore
94.65,15,15897.677703,diamond_ore
93.850562,14,15901.234396,diamond_ore
83.71,19,15905.408989,diamond_ore
110.24,6,15908.774952,diamond_ore
107.17,8,15913.295025,diamond_ore
108.48,7,15916.159931,diamond_ore
105.67,8,15920.092836,diamond_ore
108.68,7,15924.992475,diamond_ore
104.1,10,15929.314647,diamond_ore
78.66069,23,15933.160665,diamond_ore
85.28,22,15937.312233,diamond_ore
101.447777,12,15940.967853,diamond_ore
101.120205,13,15944.42329,diamond_ore
98.020039,14,15949.371525,diamond_ore
80.07,24,15952.870257,diamond_ore
108.87,8,15957.83587,diamond_ore
102.498127,12,15962.129812,diamond_ore
86.581489,22,15966.086507,diamond_ore
105.256668,11,15970.433194,diamond_ore
97.277141,15,15974.013065,diamond_ore
67.88,38,15980.62569,diamond_ore
106.37,8,15984.579344,diamond_ore
103.89,6,15987.528041,diamond_ore
106.77,8,15991.659259,diamond_ore
104.64,6,15995.135676,diamond_ore
108.73,7,15998.425186,diamond_ore
108.54,7,16002.468703,diamond_ore
108.57,8,16006.157172,diamond_ore
101.428835,10,16009.632033,diamond_ore
107.153442,9,16012.980361,diamond_ore
100.173847,13,16016.561412,diamond_ore
92.68,17,16020.126426,diamond_ore
103.29,12,16023.282848,diamond_ore
100.367355,14,16027.759332,diamond_ore
93.962485,15,16032.827166,diamond_ore
107.248145,10,16037.136454,diamond_ore
108.73,7,16040.20203,diamond_ore
108.95,7,16044.11206,diamond_ore
109.58,7,16047.192046,diamond_ore
105.96,9,16050.635866,diamond_ore
95.780622,18,16054.630898,diamond_ore
106.12,9,16057.750274,diamond_ore
86.562218,19,16063.388133,diamond_ore
107.36,9,16066.820604,diamond_ore
96.95,15,16070.059698,diamond_ore
104.49,6,16073.369397,diamond_ore
111.75,5,16077.540222,diamond_ore
108.93,7,16082.160603,diamond_ore
97.36,14,16085.53232,diamond_ore
98.368874,12,16089.659946,diamond_ore
94.323361,16,16093.174012,diamond_ore
99.7,10,16096.77624,diamond_ore
103.222218,13,16100.530235,diamond_ore
100.533343,11,16105.6075,diamond_ore
92.369436,16,16110.333661,diamond_ore
106.887655,9,16114.620364,diamond_ore
86.694999,23,16119.614611,diamond_ore
100.87,8,16122.596985,diamond_ore
105.56,9,16126.707158,diamond_ore
108.73,7,16130.246749,diamond_ore
68.971394,45,16137.013275,diamond_ore
88.244806,20,16140.854877,diamond_ore
96.03,12,16144.462502,diamond_ore
106.8,5,16148.559345,diamond_ore
97.51,14,16151.94599,diamond_ore
104.05,10,16155.274292,diamond_ore
100.6,10,16159.509453,diamond_ore
89.650039,21,16163.791878,diamond_ore
85.76,19,16167.72628,diamond_ore
94.14,16,16170.979257,diamond_ore
106.527655,10,16174.914147,diamond_ore
102.250039,12,16178.20478,diamond_ore
101.9,11,16181.37692,diamond_ore
106.282994,9,16184.419272,diamond_ore
103.95,10,16188.543874,diamond_ore
89.440039,17,16192.840368,diamond_ore
84.050612,21,16196.820691,diamond_ore
100.08,13,16201.135464,diamond_ore
108.87,8,16204.509754,diamond_ore
71.148184,35,16211.650319,diamond_ore
107.36,9,16215.165353,diamond_ore
91.933913,18,16219.279547,diamond_ore
103.381569,12,16223.886573,diamond_ore
102.193361,13,16227.378144,diamond_ore
110.26,6,16231.992693,diamond_ore
110.24,6,16235.216122,diamond_ore
99.67,13,16238.515096,diamond_ore
106.457922,10,16241.869402,diamond_ore
105.25,10,16244.968253,diamond_ore
105.651569,11,16249.485419,diamond_ore
105.82,9,16253.386918,diamond_ore
70.431405,30,16258.823909,diamond_ore
110.24,6,16261.944627,diamond_ore
93.461405,17,16265.380127,diamond_ore
100.87,13,16269.838821,diamond_ore
103.928145,11,16273.071955,diamond_ore
104.92,8,16276.025767,diamond_ore
102.09,11,16279.247968,diamond_ore
93.28,17,16282.793385,diamond_ore
99.4,10,16286.161396,diamond_ore
108.0695,9,16289.423136,diamond_ore
106.61,9,16292.29366,diamond_ore
98.653442,14,16295.680934,diamond_ore
101.69,11,16299.014867,diamond_ore
76.421364,28,16304.465889,diamond_ore
105.09506,12,16308.152874,diamond_ore
91.6,17,16312.231142,diamond_ore
100.001097,13,16315.794413,diamond_ore
107.18,8,16318.851838,diamond_ore
102.74,11,16322.947824,diamond_ore
104.0,10,16327.038364,diamond_ore
90.451569,20,16330.730953,diamond_ore
98.49,11,16334.776352,diamond_ore
104.1,10,16338.574685,diamond_ore
107.0,5,16342.460034,diamond_ore
108.28,7,16346.731459,diamond_ore
105.06,9,16349.615465,diamond_ore
95.44,16,16353.108908,diamond_ore
77.440039,27,16357.309827,diamond_ore
71.69,41,16362.692709,diamond_ore
108.57,8,16367.227974,diamond_ore
98.55,10,16371.182076,diamond_ore
91.84409,18,16376.222836,diamond_ore
103.74,11,16379.612691,diamond_ore
103.27,8,16382.74278,diamond_ore
100.67,9,16385.741749,diamond_ore
108.73,7,16390.480391,diamond_ore
108.48,8,16394.590758,diamond_ore
108.73,7,16397.891564,diamond_ore
103.49,11,16401.364077,diamond_ore
98.5995,14,16405.195837,diamond_ore
67.573913,44,16410.998205,diamond_ore
78.510612,25,16416.323146,diamond_ore
86.596106,21,16421.21439,diamond_ore
106.686796,11,16424.79079,diamond_ore
110.2,6,16428.826121,diamond_ore
110.24,6,16432.896239,diamond_ore
104.92,9,16436.299802,diamond_ore
97.07,14,16439.616618,diamond_ore
97.92,14,16444.022476,diamond_ore
70.757511,28,16448.190731,diamond_ore
106.020205,9,16452.387186,diamond_ore
92.920078,15,16456.037625,diamond_ore
99.54069,10,16460.560054,diamond_ore
103.085256,12,16464.976978,diamond_ore
99.806668,14,16469.34387,diamond_ore
99.151528,16,16474.625331,diamond_ore
106.47,8,16477.738742,diamond_ore
109.59,6,16480.746885,diamond_ore
108.75,7,16483.82342,diamond_ore
104.1,10,16487.168027,diamond_ore
108.7,7,16491.254232,diamond_ore
110.2,6,16494.295686,diamond_ore
105.603442,10,16498.228878,diamond_ore
75.162331,28,16502.995778,diamond_ore
103.2,10,16507.346167,diamond_ore
94.102316,14,16510.559679,diamond_ore
99.54069,10,16514.028818,diamond_ore
107.14069,10,16518.711105,diamond_ore
91.495256,15,16522.529797,diamond_ore
91.538874,15,16526.273922,diamond_ore
100.288835,14,16529.671128,diamond_ore
98.87,13,16532.850356,diamond_ore
110.24,6,16535.942817,diamond_ore
110.44,6,16539.8319,diamond_ore
107.717922,9,16544.272275,diamond_ore
98.413913,15,16547.945493,diamond_ore
102.43,12,16552.106214,diamond_ore
99.55,10,16556.542801,diamond_ore
106.898366,10,16561.010055,diamond_ore
104.278145,11,16565.511759,diamond_ore
104.3,10,16568.744053,diamond_ore
105.81,9,16572.78392,diamond_ore
106.62,8,16576.947397,diamond_ore
103.946106,11,16580.123765,diamond_ore
105.298127,11,16584.338495,diamond_ore
89.254949,20,16588.215042,diamond_ore
106.97,8,16591.574649,diamond_ore
93.25,16,16594.939245,diamond_ore
102.14,11,16598.130117,diamond_ore
81.020067,25,16602.331996,diamond_ore
98.976707,15,16606.095387,diamond_ore
71.894955,35,16610.928972,diamond_ore
97.5,15,16614.253085,diamond_ore
99.54069,10,16620.192354,diamond_ore
104.307922,12,16623.605941,diamond_ore
105.66,9,16626.767278,diamond_ore
109.53,7,16629.695372,diamond_ore
108.73,7,16632.812747,diamond_ore
103.078145,11,16637.995638,diamond_ore
101.841528,13,16642.601398,diamond_ore
103.346106,11,16645.967254,diamond_ore
103.930472,10,16650.057657,diamond_ore
104.227922,8,16653.235028,diamond_ore
100.68,12,16656.813106,diamond_ore
108.53,7,16659.741217,diamond_ore
103.95,10,16664.916148,diamond_ore
108.73,7,16669.416074,diamond_ore
105.011364,11,16673.635476,diamond_ore
103.74,11,16677.332022,diamond_ore
94.91,15,16681.767985,diamond_ore
97.184813,15,16685.341105,diamond_ore
106.528835,10,16689.721999,diamond_ore
100.457655,12,16693.270941,diamond_ore
89.761617,19,16698.044237,diamond_ore
99.93,13,16700.990499,diamond_ore
102.929346,14,16704.962533,diamond_ore
75.770612,29,16709.126392,diamond_ore
94.349054,17,16714.152214,diamond_ore
101.048874,14,16718.006767,diamond_ore
103.98,7,16721.122355,diamond_ore
110.24,6,16724.44956,diamond_ore
105.86,9,16727.456324,diamond_ore
89.41,19,16732.181362,diamond_ore
100.98,12,16735.60587,diamond_ore
92.070433,17,16740.59115,diamond_ore
107.153442,9,16744.202694,diamond_ore
99.78,13,16747.494782,diamond_ore
100.01,14,16751.013851,diamond_ore
103.45,10,16755.316924,diamond_ore
110.25,6,16758.03946,diamond_ore
103.142994,11,16761.335416,diamond_ore
83.824214,22,16764.913872,diamond_ore
71.071617,30,16769.286787,diamond_ore
96.65,15,16772.5122,diamond_ore
107.37,8,16776.504303,diamond_ore
104.69,6,16779.781744,diamond_ore
110.39,6,16783.650386,diamond_ore
101.88,12,16786.958606,diamond_ore
106.137655,10,16790.063384,diamond_ore
92.121424,19,16793.542539,diamond_ore
106.82,8,16796.785535,diamond_ore
105.01,9,16801.147738,diamond_ore
97.823361,15,16805.544692,diamond_ore
106.8,5,16809.626321,diamond_ore
106.53,8,16812.480914,diamond_ore
107.22,8,16816.714082,diamond_ore
81.827395,25,16823.417005,diamond_ore
105.441569,11,16827.684348,diamond_ore
105.25,10,16830.963413,diamond_ore
97.9,15,16835.572363,diamond_ore
92.88,17,16838.734429,diamond_ore
103.63,12,16842.916541,diamond_ore
103.078145,11,16847.607627,diamond_ore
92.621405,17,16852.141155,diamond_ore
99.600472,13,16855.477737,diamond_ore
110.24,6,16859.607829,diamond_ore
103.2,10,16863.767853,diamond_ore
106.48,8,16867.562427,diamond_ore
103.21,9,16870.713418,diamond_ore
81.26,24,16876.222692,diamond_ore
101.853361,12,16880.42038,diamond_ore
98.291605,15,16885.114757,diamond_ore
97.61,14,16888.27628,diamond_ore
95.708811,13,16891.992416,diamond_ore
104.77,9,16895.063064,diamond_ore
110.26,6,16900.648979,diamond_ore
89.87,18,16904.634411,diamond_ore
90.46,14,16910.410622,diamond_ore
84.662933,23,16914.411187,diamond_ore
102.641528,13,16919.092851,diamond_ore
100.06,9,16922.325754,diamond_ore
78.092842,29,16926.464431,diamond_ore
101.158145,13,16930.042513,diamond_ore
106.62,8,16934.170379,diamond_ore
107.18,8,16937.257409,diamond_ore
108.53,7,16941.231456,diamond_ore
109.64,6,16944.318723,diamond_ore
106.57,8,16947.574871,diamond_ore
104.05,10,16950.698376,diamond_ore
94.22069,13,16955.939605,diamond_ore
104.6,10,16959.054672,diamond_ore
99.845217,14,16962.414744,diamond_ore
94.763175,15,16966.353759,diamond_ore
105.808127,10,16970.684946,diamond_ore
103.14,11,16974.170448,diamond_ore
106.398145,10,16978.361201,diamond_ore
92.880679,15,16983.358681,diamond_ore
105.705809,12,16986.554612,diamond_ore
101.508835,13,16991.11999,diamond_ore
88.9,20,16994.763836,diamond_ore
75.43,27,16999.21299,diamond_ore
105.81,9,17003.527315,diamond_ore
108.73,7,17006.572507,diamond_ore
102.8,10,17010.626099,diamond_ore
84.7,10,17014.883346,diamond_ore
91.517922,19,17019.677719,diamond_ore
96.65,15,17024.001525,diamond_ore
71.300612,32,17030.573881,diamond_ore
97.62,13,17034.111487,diamond_ore
104.99069,11,17038.37187,diamond_ore
106.13,8,17042.103525,diamond_ore
104.05,10,17045.962857,diamond_ore
107.17,8,17049.381395,diamond_ore
81.686668,26,17053.592655,diamond_ore
102.34,11,17056.707484,diamond_ore
102.954944,13,17061.086044,diamond_ore
107.18,8,17064.557357,diamond_ore
110.44,6,17067.521836,diamond_ore
104.31,9,17070.633568,diamond_ore
90.320562,17,17074.577776,diamond_ore
79.116422,27,17079.831749,diamond_ore
93.78,17,17084.899168,diamond_ore
106.060205,10,17089.184921,diamond_ore
98.55,10,17094.542914,diamond_ore
101.76,9,17098.893887,diamond_ore
110.670492,6,17103.060304,diamond_ore
104.1,10,17106.39478,diamond_ore
107.13,8,17110.306258,diamond_ore
93.271405,17,17114.135937,diamond_ore
101.676436,12,17117.511376,diamond_ore
77.219989,27,17122.928125,diamond_ore
93.58,17,17128.095166,diamond_ore
105.49,6,17132.080961,diamond_ore
105.82,8,17136.199409,diamond_ore
97.9,10,17139.413699,diamond_ore
77.379519,28,17144.398471,diamond_ore
102.99,11,17148.823915,diamond_ore
97.7,15,17152.228425,diamond_ore
105.205256,11,17157.724474,diamond_ore
108.57,8,17160.877138,diamond_ore
81.4,20,17165.799145,diamond_ore
85.687033,23,17169.463742,diamond_ore
94.59,16,17173.119258,diamond_ore
106.76,9,17177.397374,diamond_ore
92.98,18,17181.752368,diamond_ore
99.558145,13,17185.445597,diamond_ore
108.47,8,17189.973274,diamond_ore
105.0,10,17194.330988,diamond_ore
95.62,13,17198.449764,diamond_ore
91.338145,15,17203.020294,diamond_ore
105.085217,10,17206.031387,diamond_ore
97.45,10,17210.300418,diamond_ore
108.94,7,17214.132371,diamond_ore
107.22,8,17218.149319,diamond_ore
108.29,7,17222.212525,diamond_ore
70.711853,36,17226.84899,diamond_ore
98.22,14,17231.920395,diamond_ore
89.240612,17,17236.903142,diamond_ore
107.02,8,17241.154024,diamond_ore
106.92,9,17244.792986,diamond_ore
108.64,7,17247.62544,diamond_ore
99.4,10,17250.81303,diamond_ore
101.923442,12,17255.047947,diamond_ore
97.140927,12,17258.432923,diamond_ore
82.431967,24,17262.984448,diamond_ore
43.61,39,17267.685607,diamond_ore
98.625217,11,17271.246955,diamond_ore
97.802331,14,17275.96028,diamond_ore
87.108874,18,17280.02868,diamond_ore
104.65,10,17284.545211,diamond_ore
108.798145,9,17289.762386,diamond_ore
86.048145,19,17295.751171,diamond_ore
83.052218,25,17300.980284,diamond_ore
107.0,5,17303.746981,diamond_ore
108.93,7,17308.510362,diamond_ore
103.33,7,17312.538584,diamond_ore
106.42,8,17316.613581,diamond_ore
110.24,6,17320.666531,diamond_ore
107.0,5,17324.746971,diamond_ore
103.217655,11,17328.133884,diamond_ore
96.044845,18,17332.215046,diamond_ore
96.48069,16,17337.297143,diamond_ore
104.141424,12,17340.920084,diamond_ore
92.311405,18,17344.620182,diamond_ore
106.238835,10,17348.102931,diamond_ore
100.426106,13,17354.012531,diamond_ore
106.57,8,17358.414005,diamond_ore
87.35,5,17361.42958,diamond_ore
94.745217,16,17366.691345,diamond_ore
102.12,13,17370.979626,diamond_ore
99.18069,11,17375.179574,diamond_ore
99.48,13,17379.655257,diamond_ore
87.561539,21,17384.653901,diamond_ore
73.58627,34,17389.700212,diamond_ore
108.69,7,17393.870157,diamond_ore
108.93,7,17397.367979,diamond_ore
106.82,8,17401.660372,diamond_ore
94.73728,18,17406.318531,diamond_ore
108.87,8,17409.681139,diamond_ore
97.24,11,17413.994452,diamond_ore
98.986106,13,17418.464324,diamond_ore
103.275217,11,17422.528175,diamond_ore
96.24,16,17427.308226,diamond_ore
81.25,20,17430.937332,diamond_ore
103.543413,11,17434.511427,diamond_ore
92.136106,18,17439.043361,diamond_ore
98.441528,12,17442.649928,diamond_ore
85.720472,21,17446.300187,diamond_ore
68.637548,44,17451.126269,diamond_ore
104.3,10,17456.444626,diamond_ore
106.91,9,17460.854603,diamond_ore
103.78,7,17464.146021,diamond_ore
104.1,10,17468.343872,diamond_ore
108.1,7,17471.106353,diamond_ore
107.32,8,17474.257027,diamond_ore
92.151961,19,17479.40163,diamond_ore
108.798145,9,17482.926605,diamond_ore
107.61,9,17486.074728,diamond_ore
95.062253,17,17490.028318,diamond_ore
90.56,14,17494.474601,diamond_ore
99.170039,14,17497.720206,diamond_ore
103.35,11,17502.088498,diamond_ore
100.29,12,17505.501178,diamond_ore
101.34,11,17509.82887,diamond_ore
106.069973,10,17515.680293,diamond_ore
83.509039,25,17521.208072,diamond_ore
102.161569,14,17524.678362,diamond_ore
102.7,10,17528.717706,diamond_ore
108.93,7,17531.78725,diamond_ore
108.73,7,17536.289784,diamond_ore
99.53,12,17540.61441,diamond_ore
104.3,10,17544.665507,diamond_ore
105.82,8,17548.913709,diamond_ore
81.490612,22,17552.895555,diamond_ore
92.12,18,17557.792786,diamond_ore
105.2,10,17562.052757,diamond_ore
84.324661,23,17565.868694,diamond_ore
103.928145,11,17569.195849,diamond_ore
105.25,10,17573.610952,diamond_ore
100.0,10,17577.884193,diamond_ore
87.14,21,17582.630898,diamond_ore
96.677655,15,17587.44364,diamond_ore
96.44,11,17591.899601,diamond_ore
102.096106,12,17595.325331,diamond_ore
103.435256,11,17598.907486,diamond_ore
110.44,6,17602.013299,diamond_ore
104.86,9,17606.62136,diamond_ore
107.37,8,17609.8779,diamond_ore
66.51,34,17615.200581,diamond_ore
89.01,19,17619.912525,diamond_ore
101.88,12,17624.349162,diamond_ore
107.12,8,17628.166647,diamond_ore
104.77,9,17632.432259,diamond_ore
109.98,7,17636.716797,diamond_ore
104.95,10,17641.039427,diamond_ore
93.840729,16,17645.797846,diamond_ore
45.183258,43,17652.610959,diamond_ore
106.38,8,17657.571851,diamond_ore
107.37,8,17660.891906,diamond_ore
105.82,8,17663.68219,diamond_ore
78.041489,26,17667.839547,diamond_ore
99.316796,13,17672.119977,diamond_ore
95.44,16,17676.728718,diamond_ore
100.98,12,17680.386961,diamond_ore
100.451528,11,17684.874916,diamond_ore
100.540601,11,17688.558738,diamond_ore
107.0,5,17691.63063,diamond_ore
107.02,8,17696.102634,diamond_ore
107.17,8,17701.354062,diamond_ore
95.6,16,17705.908005,diamond_ore
100.0,10,17710.604047,diamond_ore
71.478339,33,17714.903162,diamond_ore
98.118581,12,17719.635695,diamond_ore
102.490205,12,17724.301755,diamond_ore
105.19,11,17727.995866,diamond_ore
99.4,10,17731.203713,diamond_ore
99.680039,13,17735.532717,diamond_ore
101.34,11,17740.854505,diamond_ore
103.828874,12,17746.903582,diamond_ore
98.831569,12,17750.340626,diamond_ore
104.95,10,17754.6957,diamond_ore
108.68,7,17759.218574,diamond_ore
100.07,8,17762.202915,diamond_ore
107.37,8,17765.230394,diamond_ore
84.607397,24,17769.53777,diamond_ore
70.960205,34,17774.393038,diamond_ore
93.581266,19,17778.331598,diamond_ore
101.33,12,17782.309241,diamond_ore
89.65,20,17786.151724,diamond_ore
85.301219,23,17790.353146,diamond_ore
91.12,18,17795.100804,diamond_ore
103.35,10,17798.629154,diamond_ore
105.66,9,17802.90007,diamond_ore
102.95,10,17807.212404,diamond_ore
111.76,5,17809.932003,diamond_ore
105.49,6,17813.729544,diamond_ore
101.76,9,17817.962931,diamond_ore
97.9,10,17822.120293,diamond_ore
97.75,10,17826.169039,diamond_ore
103.2,10,17830.364018,diamond_ore
