#{"t_start": 1780947440.0215948, "env_id": "None"}
r,l,t,task_success,target
131.11554,20,17275.029676,True,wheat
134.77624,36,17283.869966,True,wheat
131.492338,21,17292.172616,True,wheat
133.342958,21,17301.885611,True,wheat
131.991507,22,17309.771278,True,wheat
132.298563,23,17317.923412,True,wheat
133.940015,21,17327.739671,True,wheat
150.59445,22,17336.838736,True,wheat
133.727042,23,17344.020641,True,wheat
129.765049,20,17350.016285,True,wheat
134.047042,27,17356.25983,True,wheat
131.812338,28,17362.77943,True,wheat
147.165049,20,17369.054031,True,wheat
152.791507,27,17375.022295,True,wheat
131.273789,23,17381.163292,True,wheat
131.502338,22,17386.624513,True,wheat
129.57588,18,17392.01251,True,wheat
152.965902,23,17398.60513,True,wheat
135.053008,22,17404.430078,True,wheat
132.878563,21,17409.832429,True,wheat
154.675952,24,17416.266249,True,wheat
151.901169,21,17421.638445,True,wheat
134.672177,25,17427.577581,True,wheat
153.629986,23,17434.352152,True,wheat
132.59655,22,17439.70755,True,wheat
152.04445,22,17447.064299,True,wheat
132.421507,20,17452.46281,True,wheat
154.815952,23,17458.980875,True,wheat
132.421507,20,17466.083613,True,wheat
132.634048,21,17471.68822,True,wheat
133.018563,20,17476.942004,True,wheat
131.588397,25,17482.379503,True,wheat
131.536733,24,17488.001443,True,wheat
133.940015,21,17494.454367,True,wheat
133.510015,23,17500.258378,True,wheat
150.385404,22,17506.385986,True,wheat
151.8265,26,17511.885067,True,wheat
152.965902,23,17517.358095,True,wheat
152.21445,24,17523.953279,True,wheat
130.97554,21,17530.519607,True,wheat
131.362338,23,17536.245926,True,wheat
152.631507,21,17541.649844,True,wheat
150.255404,22,17546.867315,True,wheat
153.245902,21,17552.385611,True,wheat
129.382338,40,17560.655987,True,wheat
131.547823,21,17567.254463,True,wheat
132.912958,23,17572.931828,True,wheat
133.158563,19,17578.068466,True,wheat
132.438563,22,17586.320521,True,wheat
133.028225,29,17592.218861,True,wheat
132.238822,29,17599.600252,True,wheat
131.782338,20,17606.172814,True,wheat
131.281507,23,17612.399097,True,wheat
148.54445,22,17618.521977,True,wheat
114.465281,18,17623.979816,True,wheat
152.666992,22,17629.352047,True,wheat
115.526371,25,17635.807935,True,wheat
114.864353,17,17640.696762,True,wheat
152.225281,19,17646.609071,True,wheat
149.051507,23,17653.788028,True,wheat
153.712958,23,17659.66426,True,wheat
131.267499,23,17665.166256,True,wheat
132.291507,27,17670.948382,True,wheat
150.789315,19,17676.19285,True,wheat
132.421507,20,17681.364419,True,wheat
130.250676,34,17687.573507,True,wheat
155.325031,28,17693.512644,True,wheat
151.934709,21,17699.190497,True,wheat
130.302958,27,17706.083343,True,wheat
133.875952,24,17713.794475,True,wheat
152.686992,21,17719.223192,True,wheat
134.390015,26,17725.940042,True,wheat
130.336371,21,17732.119096,True,wheat
128.764783,18,17738.20193,True,wheat
132.968563,20,17744.18313,True,wheat
132.082338,25,17750.680778,True,wheat
135.013008,23,17756.11481,True,wheat
133.018563,20,17761.470002,True,wheat
131.05833,23,17766.8126,True,wheat
156.020635,29,17773.388047,True,wheat
131.782338,20,17778.818767,True,wheat
128.588015,24,17784.844835,True,wheat
131.986783,24,17790.225677,True,wheat
131.713557,20,17796.297575,True,wheat
133.018563,20,17801.57035,True,wheat
153.852958,22,17807.819068,True,wheat
134.995952,26,17814.259885,True,wheat
132.186992,21,17819.822296,True,wheat
133.408563,19,17826.291845,True,wheat
154.125902,24,17831.717974,True,wheat
119.013008,23,17838.654821,True,wheat
150.325049,21,17845.432926,True,wheat
151.447991,29,17852.211622,True,wheat
133.577042,23,17857.736843,True,wheat
116.505281,17,17864.481298,True,wheat
114.092338,31,17870.343355,True,wheat
132.446992,25,17876.982096,True,wheat
170.569936,22,17883.305637,True,wheat
131.6365,21,17889.760569,True,wheat
150.658225,22,17896.243569,True,wheat
130.916371,24,17901.789164,True,wheat
114.555281,22,17907.071222,True,wheat
131.036371,24,17912.594898,True,wheat
133.583957,24,17918.908935,True,wheat
122.487079,36,17926.003778,True,wheat
133.607042,23,17931.966215,True,wheat
131.00655,23,17938.020445,True,wheat
130.596371,20,17943.225054,True,wheat
113.925281,19,17949.788492,True,wheat
129.017416,22,17957.895155,True,wheat
152.705281,22,17963.464402,True,wheat
131.230325,24,17968.792269,True,wheat
132.858896,27,17975.250439,True,wheat
131.716992,22,17980.512582,True,wheat
132.438563,22,17986.54894,True,wheat
151.5465,22,17991.941327,True,wheat
153.629986,23,17998.384065,True,wheat
130.572105,26,18004.565797,True,wheat
151.545281,21,18009.942185,True,wheat
132.762338,23,18015.651061,True,wheat
116.098563,23,18021.515219,True,wheat
149.235281,20,18026.899604,True,wheat
134.207071,23,18032.206256,True,wheat
133.800015,22,18037.777161,True,wheat
132.438563,22,18044.273981,True,wheat
133.520015,24,18051.5478,True,wheat
153.071507,20,18058.795356,True,wheat
133.577042,23,18067.540623,True,wheat
148.28554,20,18073.849275,True,wheat
130.532338,25,18081.317249,True,wheat
152.19445,27,18087.724278,True,wheat
133.220015,24,18093.949537,True,wheat
131.1865,26,18099.567867,True,wheat
130.299315,19,18106.040714,True,wheat
132.968563,20,18111.125502,True,wheat
132.614048,22,18117.405542,True,wheat
133.370015,24,18123.895894,True,wheat
153.19445,22,18130.943337,True,wheat
132.372338,24,18137.213011,True,wheat
134.477042,25,18142.986829,True,wheat
152.34554,23,18148.49012,True,wheat
133.370015,24,18155.023905,True,wheat
131.642338,21,18161.030448,True,wheat
151.032958,25,18167.635936,True,wheat
134.257042,26,18173.613308,True,wheat
133.220015,24,18179.198139,True,wheat
132.019653,21,18184.481232,True,wheat
152.04445,22,18190.219292,True,wheat
131.510613,24,18197.438903,True,wheat
152.491507,22,18203.806462,True,wheat
132.060816,25,18209.469649,True,wheat
134.623008,24,18215.069486,True,wheat
134.007042,21,18220.904139,True,wheat
134.190015,21,18227.955963,True,wheat
134.763008,23,18233.198997,True,wheat
132.271507,20,18238.310705,True,wheat
134.558138,24,18243.745326,True,wheat
152.742958,26,18250.4884,True,wheat
150.585281,25,18255.837398,True,wheat
132.661507,19,18261.701959,True,wheat
134.623008,24,18267.449121,True,wheat
131.39554,18,18273.414768,True,wheat
130.736371,19,18279.372879,True,wheat
149.348823,20,18285.682331,True,wheat
132.532597,17,18292.458735,True,wheat
133.984788,33,18300.101026,True,wheat
130.736371,19,18305.44922,True,wheat
132.721507,30,18311.210669,True,wheat
114.325281,19,18316.282153,True,wheat
133.717042,22,18321.532092,True,wheat
131.642338,21,18327.823226,True,wheat
119.019117,36,18335.483651,True,wheat
136.17629,31,18341.330501,True,wheat
133.800015,22,18347.215894,True,wheat
151.695281,21,18353.514733,True,wheat
133.510015,23,18359.685738,True,wheat
133.018563,20,18365.847067,True,wheat
131.111507,19,18370.972054,True,wheat
117.561507,19,18377.165925,True,wheat
150.17554,29,18383.77371,True,wheat
134.090015,21,18391.381092,True,wheat
171.865902,23,18398.454786,True,wheat
131.26554,20,18404.597087,True,wheat
133.520015,24,18411.01488,True,wheat
153.992958,21,18417.151018,True,wheat
131.765281,23,18422.280085,True,wheat
133.468563,30,18428.267902,True,wheat
129.419315,22,18433.838439,True,wheat
132.222338,24,18440.206734,True,wheat
135.285409,33,18446.602932,True,wheat
135.643008,26,18452.26056,True,wheat
152.71445,19,18458.121623,True,wheat
133.867042,22,18463.706842,True,wheat
134.773008,29,18470.489761,True,wheat
132.614048,22,18477.195506,True,wheat
131.452338,22,18483.630391,True,wheat
133.558563,24,18489.892636,True,wheat
133.030015,25,18495.446809,True,wheat
133.018563,20,18501.835963,True,wheat
131.981507,21,18507.498641,True,wheat
134.763008,23,18512.948218,True,wheat
132.141507,27,18519.44375,True,wheat
129.715049,20,18524.51748,True,wheat
133.370015,24,18531.748101,True,wheat
131.866992,22,18538.388179,True,wheat
131.035281,20,18543.961172,True,wheat
129.856371,23,18551.200072,True,wheat
152.341169,25,18557.735872,True,wheat
132.39655,23,18563.217972,True,wheat
131.288563,27,18569.79632,True,wheat
128.78554,24,18575.300805,True,wheat
133.940015,21,18581.191174,True,wheat
129.04554,21,18586.628128,True,wheat
133.520015,24,18592.609946,True,wheat
131.048484,23,18599.9053,True,wheat
131.991507,27,18606.519984,True,wheat
152.725281,29,18613.451507,True,wheat
132.912958,23,18619.633944,True,wheat
150.007992,19,18625.497101,True,wheat
132.611507,29,18631.279125,True,wheat
134.623008,24,18636.933244,True,wheat
152.666992,22,18643.482073,True,wheat
151.544218,24,18648.942545,True,wheat
132.962338,28,18655.09552,True,wheat
146.222259,22,18661.581903,True,wheat
135.503008,27,18667.478728,True,wheat
134.873008,24,18673.94722,True,wheat
131.315454,23,18683.007326,True,wheat
132.204048,23,18688.602742,True,wheat
132.28655,24,18696.866255,True,wheat
131.742597,18,18702.250183,True,wheat
153.562958,23,18708.842588,True,wheat
133.018563,20,18714.481519,True,wheat
130.156371,21,18722.488724,True,wheat
134.333008,25,18738.19868,True,wheat
134.193008,26,18748.091154,True,wheat
6.120015,24,18755.649515,False,wheat
131.502597,22,18764.294036,True,wheat
150.996992,30,18771.766578,True,wheat
21.732958,25,18778.8506,False,wheat
131.2565,19,18785.602333,True,wheat
133.168563,20,18792.333632,True,wheat
130.9665,20,18799.650728,True,wheat
131.312338,23,18805.914825,True,wheat
130.645924,24,18813.164183,True,wheat
131.723557,26,18820.676051,True,wheat
170.68445,21,18827.203989,True,wheat
151.88554,25,18834.315559,True,wheat
134.913008,23,18840.002456,True,wheat
150.992958,26,18847.838678,True,wheat
132.314048,22,18854.47601,True,wheat
134.623008,24,18861.06151,True,wheat
132.466992,22,18867.595227,True,wheat
134.623008,24,18874.535933,True,wheat
134.128138,26,18885.896826,True,wheat
132.174048,23,18894.534076,True,wheat
130.325281,24,18903.571828,True,wheat
131.392597,21,18911.819407,True,wheat
134.138138,27,18921.564742,True,wheat
131.713557,20,18929.553532,True,wheat
132.924048,20,18937.781688,True,wheat
132.615619,25,18945.85973,True,wheat
116.731507,21,18953.897961,True,wheat
131.202338,22,18961.121184,True,wheat
134.473008,24,18969.77507,True,wheat
131.178822,26,18980.053033,True,wheat
134.379727,23,18988.511053,True,wheat
132.350015,27,18999.786794,True,wheat
131.17833,24,19010.488968,True,wheat
133.12655,26,19020.821552,True,wheat
134.633008,30,19030.780681,True,wheat
151.562958,23,19039.79448,True,wheat
130.379315,18,19047.783044,True,wheat
132.060816,25,19056.262331,True,wheat
154.675952,24,19064.289438,True,wheat
134.025952,24,19073.282124,True,wheat
133.660015,23,19081.654099,True,wheat
130.971507,25,19091.970007,True,wheat
154.815952,23,19100.759805,True,wheat
131.145281,21,19109.086408,True,wheat
130.335049,18,19117.341045,True,wheat
133.427042,23,19125.819014,True,wheat
132.474048,23,19135.407621,True,wheat
131.988225,20,19143.834778,True,wheat
130.79554,21,19151.201006,True,wheat
152.8945,27,19160.99002,True,wheat
135.174105,27,19170.436675,True,wheat
149.369315,22,19179.295668,True,wheat
153.412958,23,19188.168072,True,wheat
150.415281,23,19196.403462,True,wheat
133.287042,24,19206.420494,True,wheat
151.448397,22,19214.237153,True,wheat
152.002958,27,19222.905433,True,wheat
150.766992,22,19231.501962,True,wheat
153.459184,34,19240.997675,True,wheat
133.287042,24,19249.074394,True,wheat
134.873008,24,19257.741431,True,wheat
154.395952,26,19266.7479,True,wheat
136.054105,30,19275.055373,True,wheat
134.623008,24,19284.254131,True,wheat
154.535952,25,19293.410462,True,wheat
150.986378,28,19301.982188,True,wheat
133.34655,23,19309.857591,True,wheat
133.437042,24,19317.436636,True,wheat
132.894048,20,19326.109013,True,wheat
133.437042,24,19334.770296,True,wheat
132.564048,22,19343.074538,True,wheat
133.717042,22,19351.641823,True,wheat
130.269315,19,19360.807077,True,wheat
150.9965,23,19368.972561,True,wheat
133.147042,25,19377.727842,True,wheat
134.090015,21,19387.659422,True,wheat
133.827071,25,19396.112193,True,wheat
151.422958,24,19405.088623,True,wheat
151.448484,18,19412.272204,True,wheat
130.792105,24,19420.76201,True,wheat
133.510015,23,19429.160383,True,wheat
148.7865,24,19436.901461,True,wheat
134.483008,25,19445.508935,True,wheat
4.924048,23,19453.323735,False,wheat
133.800015,22,19461.156334,True,wheat
129.677863,21,19471.39079,True,wheat
153.572958,24,19480.556811,True,wheat
133.220015,24,19488.862633,True,wheat
129.55588,19,19497.047673,True,wheat
132.156992,21,19504.264247,True,wheat
131.454048,26,19511.577448,True,wheat
131.758563,24,19520.340476,True,wheat
150.376992,23,19528.619068,True,wheat
130.694048,25,19536.070667,True,wheat
110.807727,18,19542.685262,True,wheat
133.370015,24,19550.818427,True,wheat
132.714048,22,19559.73841,True,wheat
132.83445,21,19570.205628,True,wheat
133.20655,24,19580.133181,True,wheat
150.976992,20,19590.058666,True,wheat
130.13246,23,19599.014668,True,wheat
131.934048,24,19607.878395,True,wheat
132.686733,24,19616.541711,True,wheat
133.660015,23,19624.780531,True,wheat
151.702958,22,19632.668797,True,wheat
152.919986,27,19641.629362,True,wheat
133.967071,24,19650.741316,True,wheat
133.080015,25,19659.91271,True,wheat
114.294353,20,19667.709494,True,wheat
135.053008,22,19675.297506,True,wheat
150.226992,23,19683.878982,True,wheat
132.324048,23,19692.394919,True,wheat
130.299315,25,19700.886113,True,wheat
134.483008,25,19709.151751,True,wheat
133.510015,23,19716.678435,True,wheat
19.651507,23,19726.802227,False,wheat
133.810015,22,19735.4835,True,wheat
134.623008,24,19744.390749,True,wheat
132.980015,24,19752.509132,True,wheat
130.605281,22,19759.914978,True,wheat
151.2565,23,19768.796467,True,wheat
133.687071,26,19778.110955,True,wheat
128.064783,23,19785.774206,True,wheat
149.919936,22,19794.126789,True,wheat
148.510767,25,19803.371565,True,wheat
132.53655,22,19811.71475,True,wheat
132.282597,30,19820.704521,True,wheat
155.957049,30,19829.855411,True,wheat
134.913008,23,19838.970356,True,wheat
132.070015,24,19847.249807,True,wheat
130.795281,21,19855.205954,True,wheat
132.755619,24,19863.386863,True,wheat
133.266733,22,19871.629161,True,wheat
133.894098,25,19880.244083,True,wheat
14.971507,25,19888.952449,False,wheat
131.192259,19,19897.555424,True,wheat
132.016992,22,19906.111238,True,wheat
115.979086,24,19916.053804,True,wheat
149.685281,20,19925.400052,True,wheat
148.611507,24,19933.88511,True,wheat
151.412958,23,19941.740613,True,wheat
133.950015,22,19952.089328,True,wheat
132.39655,23,19960.585797,True,wheat
134.333008,25,19969.693434,True,wheat
150.516992,22,19979.831887,True,wheat
152.466992,22,19988.595283,True,wheat
131.47554,19,19996.931398,True,wheat
151.722958,29,20006.041624,True,wheat
133.950015,22,20015.293373,True,wheat
136.373296,31,20024.828339,True,wheat
132.887042,26,20032.528233,True,wheat
154.610015,28,20041.210936,True,wheat
132.438563,22,20049.048333,True,wheat
152.18445,21,20058.567115,True,wheat
132.857042,26,20067.669416,True,wheat
133.660015,23,20075.137017,True,wheat
132.561507,19,20083.609226,True,wheat
134.193008,26,20092.262198,True,wheat
152.976992,20,20100.892975,True,wheat
153.992958,21,20107.513765,True,wheat
134.193008,26,20114.483797,True,wheat
134.483008,25,20121.165066,True,wheat
151.680676,22,20127.746095,True,wheat
134.223008,24,20134.345285,True,wheat
153.852958,22,20140.729138,True,wheat
127.150958,21,20145.978225,True,wheat
133.287042,24,20152.427401,True,wheat
134.623008,24,20159.057201,True,wheat
128.288015,26,20165.658828,True,wheat
131.215202,21,20172.330337,True,wheat
132.339986,26,20179.166241,True,wheat
134.307042,26,20185.714353,True,wheat
132.324048,23,20192.12286,True,wheat
131.112597,23,20198.809805,True,wheat
132.299727,25,20205.63033,True,wheat
133.558563,24,20211.537498,True,wheat
132.804048,26,20218.422978,True,wheat
150.239315,21,20224.698863,True,wheat
129.509466,20,20230.931554,True,wheat
131.874048,25,20237.542583,True,wheat
152.329986,23,20243.909008,True,wheat
155.065952,23,20250.36269,True,wheat
129.975099,26,20257.078913,True,wheat
154.535952,25,20263.593288,True,wheat
154.815952,23,20270.10933,True,wheat
153.189986,24,20278.747534,True,wheat
133.121557,25,20285.601554,True,wheat
151.562958,23,20291.947811,True,wheat
132.513789,22,20297.860694,True,wheat
153.712958,23,20304.367642,True,wheat
131.713557,20,20309.887308,True,wheat
115.464048,22,20316.928104,True,wheat
131.177823,22,20323.560367,True,wheat
133.727042,28,20329.741003,True,wheat
134.623008,24,20336.337548,True,wheat
127.797727,19,20342.420952,True,wheat
151.702958,22,20348.983265,True,wheat
132.324048,23,20354.996635,True,wheat
132.704048,21,20361.703162,True,wheat
134.913008,23,20367.935659,True,wheat
133.800015,22,20376.168599,True,wheat
3.590274,31,20383.686957,False,wheat
132.271507,20,20389.952103,True,wheat
129.949315,25,20395.628382,True,wheat
131.773557,20,20401.912544,True,wheat
133.950015,22,20408.532353,True,wheat
134.343008,26,20417.15976,True,wheat
153.852958,22,20424.13861,True,wheat
134.623008,24,20431.517982,True,wheat
128.911008,24,20438.557448,True,wheat
114.185281,20,20445.657354,True,wheat
151.985281,25,20452.3949,True,wheat
134.873008,29,20459.151543,True,wheat
132.904048,26,20467.288292,True,wheat
133.577042,23,20473.607048,True,wheat
151.278484,19,20479.586219,True,wheat
133.820015,29,20486.459092,True,wheat
132.787732,28,20493.070529,True,wheat
132.771105,23,20499.586938,True,wheat
131.849653,22,20505.995986,True,wheat
135.139233,27,20512.462814,True,wheat
153.035952,25,20519.316091,True,wheat
132.131507,21,20525.469577,True,wheat
133.437042,24,20531.663302,True,wheat
154.63441,24,20538.28572,True,wheat
133.800015,22,20543.712102,True,wheat
147.89554,23,20549.052096,True,wheat
151.422958,24,20555.419651,True,wheat
132.421507,20,20562.547805,True,wheat
134.623008,24,20569.299037,True,wheat
131.606992,23,20575.552578,True,wheat
152.225281,24,20582.451208,True,wheat
131.451507,23,20587.905822,True,wheat
134.390015,26,20594.240069,True,wheat
135.407049,30,20601.332547,True,wheat
130.20246,24,20607.401938,True,wheat
151.422958,24,20612.840714,True,wheat
151.272958,24,20619.194032,True,wheat
134.623008,24,20625.021099,True,wheat
152.425281,24,20631.448306,True,wheat
133.915619,25,20637.715715,True,wheat
133.320015,24,20643.949313,True,wheat
149.005281,22,20649.645029,True,wheat
133.717042,22,20655.895514,True,wheat
133.800015,22,20662.26574,True,wheat
133.607042,23,20672.107691,True,wheat
132.083789,24,20680.652736,True,wheat
133.577042,23,20687.623728,True,wheat
134.913008,23,20695.021327,True,wheat
132.874048,20,20702.018869,True,wheat
146.11309,20,20709.570677,True,wheat
133.758563,24,20716.879899,True,wheat
129.585281,25,20724.081682,True,wheat
133.520015,24,20732.817627,True,wheat
133.735952,25,20740.027019,True,wheat
149.76554,20,20747.261019,True,wheat
130.432338,25,20758.78265,True,wheat
133.178563,26,20766.858487,True,wheat
133.230015,25,20775.843188,True,wheat
153.422958,24,20784.81993,True,wheat
132.354048,23,20794.386705,True,wheat
133.940015,21,20802.755693,True,wheat
131.633557,21,20811.684544,True,wheat
151.272958,24,20820.423842,True,wheat
131.502338,22,20829.522734,True,wheat
130.405281,22,20838.430181,True,wheat
132.755619,24,20847.167813,True,wheat
148.901507,23,20855.910731,True,wheat
134.30733,28,20864.909556,True,wheat
135.20624,34,20874.408943,True,wheat
133.045619,23,20882.877416,True,wheat
114.932338,20,20893.61895,True,wheat
131.536733,24,20908.041089,True,wheat
-17.8,200,20935.610212,False,wheat
133.510015,23,20945.366921,True,wheat
149.061507,29,20954.99128,True,wheat
132.283789,24,20963.987971,True,wheat
132.644048,22,20979.049262,True,wheat
134.193008,26,20987.624184,True,wheat
150.546992,22,20996.78475,True,wheat
113.898484,21,21005.03498,True,wheat
131.991507,22,21013.46528,True,wheat
150.126992,23,21022.968599,True,wheat
154.815952,23,21032.352435,True,wheat
132.271507,20,21040.66679,True,wheat
152.32445,20,21049.985639,True,wheat
131.591766,22,21059.778804,True,wheat
132.723789,28,21070.610212,True,wheat
151.762597,23,21078.622755,True,wheat
133.520015,24,21087.760598,True,wheat
132.258426,23,21096.592499,True,wheat
129.293952,21,21107.3282,True,wheat
133.007042,26,21117.746793,True,wheat
149.545281,21,21127.277711,True,wheat
134.930064,25,21137.595022,True,wheat
149.355281,22,21146.269498,True,wheat
152.519184,30,21155.642138,True,wheat
131.252597,22,21163.64533,True,wheat
133.202958,22,21172.939781,True,wheat
129.842105,23,21181.713004,True,wheat
133.660015,23,21189.755048,True,wheat
133.853008,27,21199.247873,True,wheat
131.237823,23,21208.059368,True,wheat
133.530015,30,21216.655799,True,wheat
133.800015,22,21224.834124,True,wheat
134.230015,20,21233.669469,True,wheat
171.195902,26,21242.436577,True,wheat
132.912958,23,21252.316523,True,wheat
134.623008,24,21261.266986,True,wheat
133.168563,25,21271.107139,True,wheat
133.360015,23,21279.125725,True,wheat
132.471507,30,21289.98622,True,wheat
133.44624,28,21299.405332,True,wheat
133.747042,22,21309.837775,True,wheat
131.11554,20,21317.703514,True,wheat
115.073296,171,21339.167555,True,wheat
134.577049,27,21348.047059,True,wheat
133.660015,23,21356.904266,True,wheat
132.989184,27,21366.025919,True,wheat
134.894105,29,21374.689101,True,wheat
134.053008,27,21383.757517,True,wheat
134.193008,26,21392.605255,True,wheat
133.950015,22,21402.353327,True,wheat
131.451507,28,21410.620536,True,wheat
134.483008,25,21419.171706,True,wheat
135.184105,28,21428.436093,True,wheat
134.623008,24,21437.782911,True,wheat
133.520015,24,21447.336237,True,wheat
152.965902,23,21456.0581,True,wheat
133.903008,27,21464.715225,True,wheat
133.370015,24,21474.458494,True,wheat
132.598563,28,21482.475303,True,wheat
151.272958,24,21491.105075,True,wheat
133.187042,26,21500.389802,True,wheat
134.193008,26,21509.096342,True,wheat
134.333008,25,21516.991736,True,wheat
154.825952,29,21525.040411,True,wheat
113.695281,21,21533.680929,True,wheat
134.623008,24,21542.464484,True,wheat
134.623008,24,21551.32945,True,wheat
131.832597,20,21560.762273,True,wheat
134.333008,25,21568.851967,True,wheat
151.002958,27,21579.34698,True,wheat
135.995902,21,21587.881125,True,wheat
155.377049,27,21596.953636,True,wheat
134.343008,26,21606.190411,True,wheat
132.07559,24,21615.17496,True,wheat
133.475331,24,21623.716014,True,wheat
134.043008,26,21632.723427,True,wheat
132.063267,33,21642.852777,True,wheat
130.819161,22,21653.325191,True,wheat
127.232281,23,21663.137726,True,wheat
130.5465,23,21671.372946,True,wheat
131.652338,26,21682.55236,True,wheat
132.39655,23,21691.17933,True,wheat
149.33554,27,21701.491231,True,wheat
153.489986,24,21710.083447,True,wheat
130.045049,24,21718.399017,True,wheat
132.762958,23,21727.516542,True,wheat
153.629986,23,21735.878524,True,wheat
131.841507,22,21744.325974,True,wheat
131.980613,22,21752.385101,True,wheat
135.620685,29,21761.272666,True,wheat
134.193008,26,21770.692614,True,wheat
154.305952,26,21779.518268,True,wheat
131.521507,30,21788.620684,True,wheat
150.376992,23,21796.80781,True,wheat
132.912958,23,21805.803702,True,wheat
132.614048,22,21814.159309,True,wheat
133.800015,22,21820.871606,True,wheat
149.191507,22,21828.330673,True,wheat
135.133267,27,21835.191296,True,wheat
131.988225,20,21842.09898,True,wheat
151.508397,22,21849.153352,True,wheat
134.623008,24,21855.989511,True,wheat
133.530015,30,21863.34309,True,wheat
135.213008,28,21870.506393,True,wheat
153.712958,23,21880.05686,True,wheat
134.117071,24,21887.089723,True,wheat
152.021507,25,21893.314941,True,wheat
133.287042,24,21900.477164,True,wheat
155.377049,27,21908.048423,True,wheat
154.815952,23,21914.809429,True,wheat
151.562958,23,21922.490042,True,wheat
133.879986,25,21929.730276,True,wheat
130.798484,18,21936.016418,True,wheat
133.897042,22,21942.545822,True,wheat
133.222958,29,21949.373964,True,wheat
129.983557,23,21957.491827,True,wheat
133.670015,24,21964.086889,True,wheat
153.172958,24,21970.885382,True,wheat
134.89624,28,21977.580125,True,wheat
132.156992,21,21983.678338,True,wheat
149.085404,22,21993.77028,True,wheat
150.351507,23,21999.958278,True,wheat
133.885952,25,22007.04484,True,wheat
132.688138,27,22015.344359,True,wheat
155.517049,26,22023.784416,True,wheat
133.437042,24,22032.559496,True,wheat
131.148563,28,22041.469413,True,wheat
151.702958,22,22049.63167,True,wheat
131.262597,23,22058.922906,True,wheat
154.535952,25,22068.296491,True,wheat
135.194105,29,22077.51964,True,wheat
133.447042,25,22086.36792,True,wheat
149.985281,25,22096.068462,True,wheat
129.411629,29,22104.47106,True,wheat
117.336686,22,22113.144912,True,wheat
132.070015,24,22122.262602,True,wheat
149.836992,26,22131.503594,True,wheat
132.813557,20,22139.729802,True,wheat
133.725952,24,22148.541855,True,wheat
130.551507,23,22157.245146,True,wheat
133.08142,25,22165.848123,True,wheat
133.045619,23,22174.281027,True,wheat
135.034105,28,22184.579023,True,wheat
149.956992,26,22193.970209,True,wheat
131.49371,28,22203.081204,True,wheat
153.515952,23,22211.430884,True,wheat
133.660015,23,22219.767097,True,wheat
133.57966,29,22228.538216,True,wheat
132.096783,25,22237.802761,True,wheat
149.545281,21,22246.8885,True,wheat
134.913008,23,22255.827045,True,wheat
132.754048,21,22264.543721,True,wheat
131.501507,23,22272.659819,True,wheat
134.447049,29,22282.210231,True,wheat
132.912958,23,22291.111324,True,wheat
153.880015,25,22302.276732,True,wheat
131.625281,24,22311.239775,True,wheat
132.728563,21,22317.798761,True,wheat
133.800015,22,22324.788176,True,wheat
155.657049,25,22331.04928,True,wheat
132.438563,22,22338.662607,True,wheat
131.88655,26,22347.084694,True,wheat
151.44554,21,22356.102306,True,wheat
152.425902,24,22363.569226,True,wheat
132.500015,22,22370.220231,True,wheat
132.848563,28,22377.38944,True,wheat
134.333008,25,22386.851363,True,wheat
151.30554,22,22395.530612,True,wheat
133.247071,27,22405.515248,True,wheat
130.575049,21,22414.452546,True,wheat
117.031507,21,22424.640431,True,wheat
150.982958,25,22433.664198,True,wheat
132.121507,20,22442.381107,True,wheat
135.324105,27,22451.776285,True,wheat
151.562958,23,22461.460338,True,wheat
134.763008,23,22471.896196,True,wheat
133.437042,24,22481.442687,True,wheat
151.312958,23,22491.238876,True,wheat
130.129315,18,22500.934973,True,wheat
155.239184,27,22510.161187,True,wheat
149.756733,26,22519.216853,True,wheat
131.701507,23,22527.632344,True,wheat
132.332958,25,22536.624388,True,wheat
131.726992,23,22545.226228,True,wheat
132.034048,24,22554.485054,True,wheat
132.792775,26,22564.020025,True,wheat
130.222,22,22573.780226,True,wheat
134.924105,27,22584.127043,True,wheat
152.881507,21,22595.295509,True,wheat
132.222626,26,22604.717483,True,wheat
151.835281,20,22613.724845,True,wheat
133.308563,24,22622.635635,True,wheat
134.333008,25,22632.273486,True,wheat
154.020015,24,22640.488386,True,wheat
149.918225,23,22649.051248,True,wheat
153.880015,25,22657.672313,True,wheat
133.810015,23,22667.777669,True,wheat
151.412958,23,22677.096978,True,wheat
134.483008,25,22686.330418,True,wheat
153.282958,25,22697.383443,True,wheat
134.333008,25,22706.088323,True,wheat
150.852958,32,22715.082064,True,wheat
130.912338,23,22723.717114,True,wheat
134.483008,25,22732.421365,True,wheat
134.333008,25,22742.593822,True,wheat
132.605619,24,22750.838804,True,wheat
154.675952,24,22762.450967,True,wheat
131.559936,21,22771.399996,True,wheat
132.214048,24,22780.626683,True,wheat
132.512338,23,22790.062101,True,wheat
170.289936,24,22799.120884,True,wheat
134.053008,27,22808.535135,True,wheat
134.884105,28,22818.090154,True,wheat
153.992958,21,22827.203323,True,wheat
154.342603,25,22835.972248,True,wheat
151.132958,25,22845.535254,True,wheat
130.895281,21,22854.589507,True,wheat
130.782338,25,22867.058173,True,wheat
132.895619,23,22875.524113,True,wheat
134.427049,27,22884.709599,True,wheat
133.800015,22,22893.065314,True,wheat
134.333008,25,22901.995279,True,wheat
129.644428,24,22910.963014,True,wheat
134.343008,26,22919.858021,True,wheat
149.59554,26,22928.864762,True,wheat
